"Filename","Detection Type","Axial Length","Pixels per Degree","Total Number of Cones","Auto Only Cone Density","Number of Auto Cones","Auto+Manual Cone Density","Number of Manually added Cones",
"MT025aODbaseline1_003_113 ref 203_4.94deg N0.71deg I.tif","Auto + Manual",22.09,411,114,38501,114,38501,0
"MT025aODbaseline1_002_103 ref 60_7.19deg N0.17deg I.tif","Auto + Manual",22.09,411,120,40045,120,40045,0
"MT025aODbaseline1_003_113 ref 203_4.94deg N0.71deg I.tif","Auto + Manual",22.09,411,114,38501,114,38501,0
"MT025aODbaseline1_002_103 ref 60_7.19deg N0.17deg I.tif","Auto + Manual",22.09,411,120,40045,120,40045,0
"MT025aODbaseline1_003_113 ref 203_4.94deg N0.71deg I.tif","Auto + Manual",22.09,411,114,38501,114,38501,0
"MT025aODbaseline1_003_113 ref 203_4.94deg N0.71deg I.tif","Auto + Manual",22.09,411,114,38501,114,38501,0
"MT025aODbaseline1_003_113 ref 203_4.94deg N0.71deg I.tif","Auto + Manual",22.09,411,114,38501,114,38501,0
"MT025aODbaseline1_002_103 ref 60_7.19deg N0.17deg I.tif","Auto + Manual",22.09,411,120,40045,120,40045,0
"MT025aODbaseline1_002_103 ref 60_7.19deg N0.17deg I.tif","Auto + Manual",22.09,411,120,40045,120,40045,0
"MT025aODbaseline1_003_113 ref 203_4.94deg N0.71deg I.tif","Auto + Manual",22.09,411,114,38501,114,38501,0
"MT025aODbaseline1_003_113 ref 203_4.94deg N0.71deg I.tif","Auto + Manual",22.09,411,114,38501,114,38501,0
"MT025aODbaseline1_002_103 ref 60_7.19deg N0.17deg I.tif","Auto + Manual",22.09,411,115,40045,120,38377,-5
"MT025aODbaseline1_003_113 ref 203_4.94deg N0.71deg I.tif","Auto + Manual",22.09,411,114,38501,114,38501,0
"MT025aODbaseline1_002_103 ref 60_7.19deg N0.17deg I.tif","Auto + Manual",22.09,411,120,40045,120,40045,0
"MT025aODbaseline1_003_113 ref 203_4.94deg N0.71deg I.tif","Auto + Manual",22.09,411,114,38501,114,38501,0
"MT025aODbaseline1_002_103 ref 60_7.19deg N0.17deg I.tif","Auto + Manual",22.09,411,120,40045,120,40045,0
"MT025aODbaseline1_003_113 ref 203_4.94deg N0.71deg I.tif","Auto + Manual",22.09,411,114,38501,114,38501,0
"MT025aODbaseline1_002_103 ref 60_7.19deg N0.17deg I.tif","Auto + Manual",22.09,411,120,40045,120,40045,0
"MT025aODbaseline1_003_113 ref 203_4.94deg N0.71deg I.tif","Auto + Manual",22.09,411,114,38501,114,38501,0
"MT025aODbaseline1_002_103 ref 60_7.19deg N0.17deg I.tif","Auto + Manual",22.09,411,120,40045,120,40045,0
"MT025aODbaseline1_003_113 ref 203_4.94deg N0.71deg I.tif","Auto + Manual",22.09,411,114,38501,114,38501,0
"MT025aODbaseline1_002_103 ref 60_7.19deg N0.17deg I.tif","Auto + Manual",22.09,411,120,40045,120,40045,0
"MT025aODbaseline1_003_113 ref 203_4.94deg N0.71deg I.tif","Auto + Manual",22.09,411,114,38501,114,38501,0
"MT025aODbaseline1_003_113 ref 203_4.94deg N0.71deg I.tif","Auto + Manual",22.09,411,114,38501,114,38501,0
"MT025aODbaseline1_002_103 ref 60_7.19deg N0.17deg I.tif","Auto + Manual",22.09,411,120,40045,120,40045,0
