JC_0002,24.72,730.9
JC_0200,24.72,730.9
JC_0677,24.03,460.745
AD_1092,23.58,687.37
RR_0025,24.9,775.97
RR_0054,23.85,712.3
JC_0773,24.62,505.2
AD_1025,24.32,681.3
JC_0616,24.39,343.17
JC_4261,24.97,737.7716
JC_0492,23.53,766.8209
JC_0769,24.36,740.0637
KS_0601,22.64,595.73
JC_0047,23.65,341.46
JC_10069,23.13,582.36
JC_0609,29.03,389.64
JC_10496,25.84,584.3186
JC_10338,22.22,584.2011
MM_0031,24.6,625
MM_0203,25.55,625
MM_0205,24.27,617.6074
MM_0362,23.63,408.4747
MM_0364,25,822.0406
